1775-08-09-en-bip39-purple-cooperative-mongoose-encode
abandon|7286 	ability|7156 	able|5810 	about|7245 	above|6714 	absent|7403 	
absorb|5446 	abstract|7396 	absurd|5609 	abuse|5479 	access|6617 	accident|7224 	
account|6319 	accuse|7434 	achieve|5634 	acid|5520 	acoustic|5728 	acquire|5525 	
across|6758 	action|5450 	actor|6770 	actress|5689 	actual|5927 	act|7397 	
adapt|7369 	addict|6763 	address|6741 	add|5778 	adjust|6630 	admit|6244 	
adult|5874 	advance|7038 	advice|7055 	aerobic|5559 	affair|6094 	afford|7144 	
afraid|6346 	again|5846 	agent|5439 	age|6074 	agree|5612 	ahead|6445 	
aim|6072 	airport|6285 	air|7289 	aisle|7203 	alarm|6845 	album|6397 	
alcohol|6315 	alert|5945 	alien|7184 	alley|5600 	allow|6440 	all|5677 	
almost|6278 	alone|7166 	alpha|5704 	already|6230 	also|7068 	alter|6834 	
always|6228 	amateur|6127 	amazing|6210 	among|7440 	amount|7199 	amused|7175 	
analyst|7131 	anchor|5674 	ancient|6996 	anger|6417 	angle|5785 	angry|6243 	
animal|5923 	ankle|7237 	announce|6934 	annual|5821 	another|5467 	answer|7226 	
antenna|6436 	antique|5996 	anxiety|6475 	any|7353 	apart|6235 	apology|6835 	
appear|7063 	apple|5829 	approve|6987 	april|5650 	arch|6803 	arctic|7080 	
area|5858 	arena|6677 	argue|6468 	armed|7264 	armor|7150 	army|6483 	
arm|7008 	around|6844 	arrange|5752 	arrest|5796 	arrive|7338 	arrow|7390 	
artefact|7172 	artist|7206 	artwork|6609 	art|6341 	ask|6418 	aspect|5441 	
assault|5936 	asset|6563 	assist|7312 	assume|7248 	asthma|6042 	athlete|6605 	
atom|5956 	attack|5946 	attend|5549 	attitude|7246 	attract|6193 	auction|7171 	
audit|6191 	august|5722 	aunt|7028 	author|7087 	auto|6067 	autumn|5616 	
average|6660 	avocado|5746 	avoid|6051 	awake|6169 	aware|6058 	away|7458 	
awesome|6155 	awful|6259 	awkward|6832 	axis|6985 	baby|5468 	bachelor|6298 	
bacon|6195 	badge|5845 	bag|5506 	balance|6144 	balcony|6841 	ball|7257 	
